mktrf,smb,hml,rf,umd,dateff
0.029600,-0.025600,-0.024300,0.00220,,1926-07-31
0.026400,-0.011700,0.038200,0.00250,,1926-08-31
0.003600,-0.014000,0.001300,0.00230,,1926-09-30
-0.032400,-0.000900,0.007000,0.00320,,1926-10-30
0.025300,-0.001000,-0.005100,0.00310,,1926-11-30
0.026200,-0.000300,-0.000500,0.00280,,1926-12-31
-0.000600,-0.003700,0.045400,0.00250,0.003600,1927-01-31
0.041800,0.000400,0.029400,0.00260,-0.021400,1927-02-28
0.001300,-0.016500,-0.026100,0.00300,0.036100,1927-03-31
0.004600,0.003000,0.008100,0.00250,0.043000,1927-04-30
0.054400,0.015300,0.047300,0.00300,0.030000,1927-05-31
-0.023400,0.005900,-0.017300,0.00260,0.006000,1927-06-30
0.072600,-0.032500,-0.011400,0.00300,0.043100,1927-07-30
0.019700,-0.006900,-0.037400,0.00280,0.013600,1927-08-31
0.047600,-0.036300,-0.006300,0.00210,0.019800,1927-09-30
-0.043100,0.021200,-0.043300,0.00250,-0.008700,1927-10-31
0.065800,0.027200,-0.002700,0.00210,-0.005100,1927-11-30
0.020900,0.009700,-0.011300,0.00220,0.032100,1927-12-31
-0.006800,0.042600,-0.007500,0.00250,-0.005200,1928-01-31
-0.017000,-0.020600,-0.006500,0.00330,-0.010900,1928-02-29
0.088100,-0.002600,-0.012200,0.00290,0.047000,1928-03-31
0.042300,0.039800,0.034400,0.00220,-0.044100,1928-04-30
0.015200,0.028500,-0.032700,0.00320,0.030200,1928-05-31
-0.048500,-0.035200,-0.000300,0.00310,0.020400,1928-06-30
0.006200,-0.013200,-0.005000,0.00320,0.026500,1928-07-31
0.066800,-0.020600,-0.021500,0.00320,0.035400,1928-08-31
0.028800,0.024100,0.008600,0.00270,0.034500,1928-09-29
0.013300,0.022200,-0.021600,0.00410,0.051000,1928-10-31
0.118100,-0.017800,0.027000,0.00380,0.020900,1928-11-30
0.003600,-0.008600,-0.006500,0.00060,0.015400,1928-12-31
0.046600,-0.035600,-0.012400,0.00340,0.024500,1929-01-31
-0.003400,-0.003800,0.016600,0.00360,0.030500,1929-02-28
-0.008900,-0.047100,0.015800,0.00340,-0.006400,1929-03-28
0.014300,-0.009700,0.005900,0.00360,0.019100,1929-04-30
-0.063900,-0.053700,-0.014200,0.00440,-0.020400,1929-05-31
0.097000,-0.021700,-0.027900,0.00520,0.086000,1929-06-29
0.044600,-0.038800,0.027100,0.00330,0.029600,1929-07-31
0.081800,-0.095900,0.001300,0.00400,0.047000,1929-08-30
-0.054700,0.011900,-0.006500,0.00350,0.029700,1929-09-30
-0.201200,-0.040100,0.077800,0.00460,0.041000,1929-10-31
-0.127400,-0.017200,0.050500,0.00370,-0.023900,1929-11-27
0.013300,-0.045000,-0.005400,0.00370,0.051900,1929-12-31
0.056100,0.035500,-0.009600,0.00140,-0.051600,1930-01-31
0.025000,0.001900,0.002000,0.00300,0.006200,1930-02-28
0.071000,0.034100,0.003300,0.00350,-0.044200,1930-03-31
-0.020600,-0.003500,-0.003500,0.00210,0.039800,1930-04-30
-0.016600,-0.020100,-0.007300,0.00260,0.000500,1930-05-29
-0.162700,-0.033800,0.023300,0.00270,0.066400,1930-06-30
0.041200,-0.002800,-0.017500,0.00200,-0.021900,1930-07-31
0.003000,-0.021000,-0.006100,0.00090,0.039500,1930-08-29
-0.127500,-0.022100,-0.049600,0.00220,0.114800,1930-09-30
-0.087800,-0.001200,-0.013800,0.00090,0.068600,1930-10-31
-0.030400,0.022300,-0.036600,0.00130,-0.014600,1930-11-29
-0.078300,-0.046000,-0.052500,0.00140,0.133200,1930-12-31
0.062400,0.034500,0.071200,0.00150,-0.110700,1931-01-31
0.108800,0.035900,0.019200,0.00040,-0.144700,1931-02-28
-0.064300,0.029800,-0.034400,0.00130,0.094600,1931-03-31
-0.099800,-0.044500,-0.038200,0.00080,0.114000,1931-04-30
-0.132400,0.053500,-0.065700,0.00090,0.092600,1931-05-29
0.139000,-0.053200,0.112900,0.00080,-0.178800,1931-06-30
-0.066200,0.014200,-0.021100,0.00060,0.081900,1931-07-31
0.004100,-0.019500,-0.014700,0.00030,-0.035000,1931-08-31
-0.291300,0.005400,-0.067700,0.00030,0.101500,1931-09-30
0.080400,-0.018700,0.017000,0.00100,0.032700,1931-10-31
-0.090800,0.043100,-0.050400,0.00170,0.075400,1931-11-30
-0.135300,-0.005500,-0.088500,0.00120,0.141600,1931-12-31
-0.015800,0.039300,0.090300,0.00230,-0.108700,1932-01-30
0.054600,-0.027800,-0.014600,0.00230,0.015900,1932-02-29
-0.112100,0.022700,-0.023200,0.00160,0.099200,1932-03-31
-0.179600,0.014500,0.014300,0.00110,0.069700,1932-04-30
-0.205100,0.039100,-0.029800,0.00060,0.122800,1932-05-31
-0.007000,0.003300,0.053000,0.00020,0.018800,1932-06-30
0.338400,-0.045900,0.356100,0.00030,-0.450200,1932-07-30
0.370600,0.134100,0.342400,0.00030,-0.520500,1932-08-31
-0.029400,-0.020800,-0.073600,0.00030,0.023600,1932-09-30
-0.131700,-0.025600,-0.103300,0.00020,0.049500,1932-10-31
-0.058800,0.020000,-0.131100,0.00020,-0.018300,1932-11-30
0.044000,-0.086400,-0.077200,0.00010,0.054800,1932-12-31
0.012500,0.006300,0.063600,0.00010,-0.016000,1933-01-31
-0.152400,-0.025800,-0.029500,-0.00030,0.042600,1933-02-28
0.032900,0.037900,0.075400,0.00040,0.025900,1933-03-31
0.388500,0.030700,0.196500,0.00100,-0.165100,1933-04-29
0.214300,0.365600,0.191900,0.00040,-0.043100,1933-05-31
0.131100,0.084200,-0.017800,0.00020,0.040000,1933-06-30
-0.096300,-0.010500,0.032700,0.00020,0.001000,1933-07-31
0.120500,-0.053900,0.030000,0.00030,0.075900,1933-08-31
-0.106500,-0.004000,-0.117400,0.00020,0.015800,1933-09-30
-0.083600,-0.002000,-0.085700,0.00010,-0.022100,1933-10-31
0.099700,-0.064700,0.023200,0.00020,0.061000,1933-11-29
0.018300,0.006300,-0.015600,0.00020,0.041800,1933-12-30
0.126000,0.126900,0.155900,0.00050,-0.029700,1934-01-31
-0.025000,0.051000,0.020000,0.00020,-0.002900,1934-02-28
0.000900,0.025100,-0.027000,0.00020,-0.006700,1934-03-31
-0.017900,0.027300,-0.037300,0.00010,-0.047100,1934-04-30
-0.072500,-0.002900,-0.058900,0.00010,-0.025600,1934-05-31
0.026400,-0.022300,-0.029600,0.00010,-0.009600,1934-06-30
-0.109600,-0.069500,-0.107000,0.00010,0.087100,1934-07-31
0.055800,0.053700,0.000900,0.00010,0.024800,1934-08-31
-0.002300,-0.015200,-0.012000,0.00010,0.000600,1934-09-29
-0.016600,0.012400,-0.050800,0.00010,0.069000,1934-10-31
0.083300,0.064800,-0.021500,0.00010,0.038300,1934-11-30
0.003600,0.030600,-0.031400,0.00010,0.047300,1934-12-31
-0.034500,0.010700,-0.019000,0.00010,0.037200,1935-01-31
-0.019400,0.003700,-0.074400,0.00020,0.139200,1935-02-28
-0.036800,-0.035900,-0.051200,0.00010,0.024900,1935-03-30
0.090600,-0.014700,0.044700,0.00010,-0.046400,1935-04-30
0.034700,-0.033400,0.026500,0.00010,-0.036200,1935-05-31
0.059300,-0.025700,-0.016900,0.00010,0.023500,1935-06-29
0.075100,0.018800,0.069300,0.00010,-0.040600,1935-07-31
0.026500,0.062000,0.060800,0.00010,-0.071700,1935-08-31
0.026300,0.015300,-0.040700,0.00010,0.089500,1935-09-30
0.070300,0.027200,-0.023700,0.00010,0.018700,1935-10-31
0.048800,0.045400,0.120600,0.00020,-0.062700,1935-11-30
0.045600,0.001700,0.009500,0.00010,0.037800,1935-12-31
0.068900,0.052300,0.103400,0.00010,-0.033300,1936-01-31
0.024900,0.009500,0.045100,0.00010,0.024500,1936-02-29
0.009900,0.006900,-0.014400,0.00020,0.018200,1936-03-31
-0.081400,-0.060600,-0.021500,0.00020,-0.076500,1936-04-30
0.051900,0.009100,0.026100,0.00020,0.024700,1936-05-29
0.024000,-0.032000,-0.012000,0.00030,0.003800,1936-06-30
0.066700,0.010000,0.024000,0.00010,0.028500,1936-07-31
0.009900,0.006000,0.038200,0.00020,0.006500,1936-08-31
0.009800,0.030800,0.009000,0.00010,0.012400,1936-09-30
0.071200,-0.024300,0.024700,0.00020,0.010000,1936-10-31
0.032700,0.087700,-0.012100,0.00010,0.019700,1936-11-30
0.002100,0.039600,0.043000,0.00000,0.020100,1936-12-31
0.033500,0.043400,0.026100,0.00010,-0.019000,1937-01-30
0.010900,0.010500,0.048300,0.00020,0.031700,1937-02-27
-0.002700,-0.016900,0.065000,0.00010,0.027000,1937-03-31
-0.073600,-0.038300,-0.036600,0.00030,-0.037100,1937-04-30
-0.008300,-0.006800,-0.034800,0.00060,0.005800,1937-05-28
-0.042100,-0.037600,-0.033300,0.00030,0.007400,1937-06-30
0.089100,0.008900,0.008100,0.00030,-0.005500,1937-07-31
-0.048600,0.004400,-0.022500,0.00020,-0.018500,1937-08-31
-0.136100,-0.069800,-0.045700,0.00040,-0.070100,1937-09-30
-0.096100,0.004100,-0.015500,0.00020,-0.016000,1937-10-30
-0.083100,-0.036000,0.001500,0.00020,-0.012300,1937-11-30
-0.042400,-0.077400,-0.004000,0.00000,0.046700,1937-12-31
0.004900,0.048400,-0.016100,0.00000,-0.016100,1938-01-31
0.058400,0.004000,-0.020200,0.00000,-0.029100,1938-02-28
-0.238200,-0.043400,-0.035400,-0.00010,0.155500,1938-03-31
0.145100,0.064600,0.002300,0.00010,-0.084900,1938-04-30
-0.038300,-0.025100,-0.002700,0.00000,0.070100,1938-05-31
0.238700,0.043000,0.003200,0.00000,-0.247900,1938-06-30
0.073400,0.066400,0.022000,-0.00010,-0.070200,1938-07-30
-0.026700,-0.024500,-0.047200,0.00000,0.036400,1938-08-31
0.008100,-0.027300,-0.016200,0.00020,0.025800,1938-09-30
0.078000,0.058100,0.050300,0.00010,-0.077700,1938-10-31
-0.017200,-0.025700,-0.012200,-0.00060,0.030700,1938-11-30
0.041900,-0.018200,0.005300,0.00000,0.021800,1938-12-31
-0.059600,-0.015500,-0.039400,-0.00010,-0.030400,1939-01-31
0.035100,0.006300,0.029500,0.00010,0.032700,1939-02-28
-0.119900,-0.047500,-0.083100,-0.00010,-0.015500,1939-03-31
-0.001800,0.016700,-0.003000,0.00000,0.025600,1939-04-29
0.068000,0.028000,0.004900,0.00010,0.035400,1939-05-31
-0.053100,-0.010100,-0.054200,0.00010,0.020500,1939-06-30
0.102400,0.043200,-0.000300,0.00000,-0.005500,1939-07-31
-0.066800,-0.046100,-0.024200,-0.00010,0.059500,1939-08-31
0.168800,0.202400,0.222200,0.00010,-0.310300,1939-09-30
-0.005300,-0.000100,-0.048900,0.00000,0.065600,1939-10-31
-0.036200,-0.050700,-0.064600,0.00000,-0.002900,1939-11-30
0.030300,0.007900,-0.040600,0.00000,0.053800,1939-12-30
-0.024100,0.002100,-0.008100,0.00000,0.017500,1940-01-31
0.014400,0.025100,-0.003300,0.00000,0.017900,1940-02-29
0.020500,0.012500,-0.012700,0.00000,-0.003600,1940-03-30
0.002200,0.039200,-0.001300,0.00000,0.032400,1940-04-30
-0.219500,-0.066600,-0.036900,-0.00020,0.029500,1940-05-31
0.066700,-0.021300,0.046200,0.00000,-0.021400,1940-06-29
0.031600,0.010100,-0.007400,0.00010,0.008000,1940-07-31
0.021900,-0.001100,0.005600,-0.00010,-0.015700,1940-08-31
0.023900,0.032200,-0.011300,0.00000,-0.002800,1940-09-30
0.030200,0.002800,0.046400,0.00000,-0.065100,1940-10-31
-0.016100,0.019400,0.001200,0.00000,0.012800,1940-11-30
0.006900,-0.021500,-0.008900,0.00000,0.034800,1940-12-31
-0.041700,0.010000,0.038300,-0.00010,-0.044300,1941-01-31
-0.014300,-0.015600,0.008900,-0.00010,0.009700,1941-02-28
0.008400,0.001000,0.030400,0.00010,0.024400,1941-03-31
-0.054600,-0.016800,0.034100,-0.00010,0.030100,1941-04-30
0.013900,-0.006500,0.006000,0.00000,0.025200,1941-05-31
0.058300,0.013200,0.005900,0.00000,-0.009500,1941-06-30
0.058700,0.057100,0.072500,0.00030,-0.016300,1941-07-31
-0.001700,-0.004200,-0.011000,0.00010,0.001200,1941-08-30
-0.008700,-0.009900,-0.002800,0.00010,-0.016500,1941-09-30
-0.052500,-0.020200,0.016300,0.00000,0.047500,1941-10-31
-0.019200,-0.012100,-0.006400,0.00000,0.040500,1941-11-29
-0.048700,-0.029900,-0.059400,0.00010,0.002500,1941-12-31
0.007900,0.075300,0.101000,0.00020,-0.035700,1942-01-31
-0.024600,0.017200,-0.011300,0.00010,-0.007500,1942-02-28
-0.065800,0.017700,-0.006200,0.00010,-0.003300,1942-03-31
-0.043700,-0.006000,0.020900,0.00010,-0.007100,1942-04-30
0.059400,-0.030500,-0.026500,0.00030,-0.047100,1942-05-29
0.026900,-0.012200,0.005400,0.00020,-0.013200,1942-06-30
0.035100,-0.001500,0.024000,0.00030,0.007500,1942-07-31
0.018000,-0.000900,0.013500,0.00030,-0.001800,1942-08-31
0.026100,0.006300,0.023500,0.00030,-0.006400,1942-09-30
0.068200,0.017500,0.063900,0.00030,-0.040700,1942-10-31
0.001500,-0.015000,-0.042100,0.00030,-0.008800,1942-11-30
0.051200,-0.025100,0.005800,0.00030,0.032600,1942-12-31
0.071300,0.088000,0.081800,0.00030,-0.003600,1943-01-30
0.061500,0.047500,0.064000,0.00030,-0.015500,1943-02-27
0.060100,0.049900,0.054800,0.00030,0.048500,1943-03-31
0.008100,0.020500,0.058200,0.00030,0.061700,1943-04-30
0.057400,0.043500,0.032500,0.00030,0.056400,1943-05-29
0.018200,-0.010200,-0.007000,0.00030,-0.012900,1943-06-30
-0.047700,-0.023900,-0.022900,0.00030,-0.045700,1943-07-31
0.013000,-0.006000,-0.004300,0.00030,0.008800,1943-08-31
0.024000,0.012900,0.014300,0.00030,0.018000,1943-09-30
-0.011500,0.005800,0.016400,0.00030,-0.005700,1943-10-30
-0.059100,-0.016500,-0.040200,0.00030,-0.046000,1943-11-30
0.063600,0.033400,0.032400,0.00030,0.060300,1943-12-31
0.017400,0.025500,0.021600,0.00030,0.009800,1944-01-31
0.003700,-0.001000,0.008400,0.00030,0.003300,1944-02-29
0.024600,0.017300,0.034300,0.00020,0.025100,1944-03-31
-0.016900,-0.013700,-0.011400,0.00030,0.005500,1944-04-29
0.050700,0.016800,0.010400,0.00030,0.019800,1944-05-31
0.054900,0.040100,0.017500,0.00030,-0.051300,1944-06-30
-0.014900,0.005800,-0.004200,0.00030,0.001300,1944-07-31
0.015700,0.023300,-0.014900,0.00030,0.046600,1944-08-31
0.000100,0.004900,-0.011600,0.00020,-0.010600,1944-09-30
0.001600,-0.001500,-0.003300,0.00030,-0.013400,1944-10-31
0.017100,0.003600,0.023800,0.00030,0.013400,1944-11-30
0.040300,0.022500,0.059100,0.00020,0.033600,1944-12-30
0.020100,0.024600,0.006700,0.00030,0.000200,1945-01-31
0.062300,0.015500,0.043400,0.00020,0.031000,1945-02-28
-0.038900,-0.016000,-0.017400,0.00020,-0.032600,1945-03-31
0.078000,0.003200,0.032400,0.00030,0.048200,1945-04-30
0.017300,0.015200,0.003600,0.00030,0.001100,1945-05-31
0.003900,0.031200,0.042100,0.00020,0.041400,1945-06-30
-0.021700,-0.015200,-0.026200,0.00030,-0.027000,1945-07-31
0.062000,0.015000,-0.042700,0.00030,-0.013100,1945-08-31
0.047700,0.017000,0.004200,0.00030,0.012500,1945-09-29
0.038900,0.023800,0.021300,0.00030,0.001200,1945-10-31
0.053900,0.043100,0.039600,0.00020,0.041100,1945-11-30
0.012000,0.021000,-0.022800,0.00030,0.012500,1945-12-31
0.062400,0.039100,0.024800,0.00030,0.037800,1946-01-31
-0.058300,-0.007100,-0.014600,0.00030,-0.014400,1946-02-28
0.058700,0.002900,-0.005400,0.00030,0.026800,1946-03-30
0.042300,0.023500,0.003200,0.00030,0.029800,1946-04-30
0.039300,0.014600,0.012800,0.00030,-0.004600,1946-05-31
-0.038900,-0.015800,-0.003900,0.00030,-0.025000,1946-06-28
-0.026900,-0.020700,0.000700,0.00030,-0.000200,1946-07-31
-0.064400,-0.018400,0.005500,0.00030,-0.000400,1946-08-30
-0.101700,-0.044000,-0.019200,0.00030,0.007400,1946-09-30
-0.014400,0.001000,0.034600,0.00030,0.010300,1946-10-31
-0.000100,-0.004400,0.014700,0.00030,0.001900,1946-11-30
0.049600,0.000800,-0.013600,0.00030,-0.000800,1946-12-31
0.012500,0.022000,-0.007300,0.00030,-0.063600,1947-01-31
-0.010800,0.006800,0.001500,0.00030,-0.005200,1947-02-28
-0.016700,-0.016200,0.006100,0.00030,0.041300,1947-03-31
-0.048000,-0.039600,0.008500,0.00030,0.049900,1947-04-30
-0.009700,-0.032600,0.003300,0.00030,0.033400,1947-05-29
0.052900,-0.003000,-0.005900,0.00030,-0.016700,1947-06-30
0.041400,0.014300,0.028200,0.00030,-0.034300,1947-07-31
-0.017400,0.003200,0.001800,0.00030,0.033300,1947-08-29
-0.005400,0.016400,0.013600,0.00060,0.000100,1947-09-30
0.024700,0.005100,0.000700,0.00060,0.015700,1947-10-31
-0.019700,-0.017100,0.011000,0.00060,0.042700,1947-11-29
0.030000,-0.024600,0.037100,0.00080,0.036200,1947-12-31
-0.039300,0.025000,0.013900,0.00070,-0.043000,1948-01-31
-0.043800,-0.017200,0.000700,0.00070,0.014400,1948-02-28
0.080700,0.001400,0.045000,0.00090,-0.003100,1948-03-31
0.036500,-0.016500,0.041100,0.00080,0.040900,1948-04-30
0.073000,0.009100,-0.012700,0.00080,0.023000,1948-05-28
-0.001000,-0.018200,0.028100,0.00090,0.040800,1948-06-30
-0.050900,-0.003300,0.001400,0.00080,-0.016100,1948-07-30
0.002500,-0.011100,0.002800,0.00090,0.002300,1948-08-31
-0.029700,-0.012300,-0.017100,0.00040,-0.013100,1948-09-30
0.059600,-0.015000,0.005800,0.00040,0.028000,1948-10-30
-0.093000,-0.006000,-0.041300,0.00040,0.005400,1948-11-30
0.032600,-0.028200,-0.019400,0.00040,0.046300,1948-12-31
0.002300,0.017700,0.012300,0.00100,-0.029000,1949-01-31
-0.029300,-0.019000,-0.008600,0.00090,-0.004100,1949-02-28
0.040400,0.025000,0.012900,0.00100,-0.009400,1949-03-31
-0.018700,-0.008900,-0.011300,0.00090,0.031000,1949-04-30
-0.029400,-0.007900,-0.023700,0.00100,0.029800,1949-05-31
0.001000,-0.009100,-0.016500,0.00100,-0.010600,1949-06-30
0.055400,0.005500,0.003700,0.00090,-0.014900,1949-07-29
0.026000,0.002000,-0.005500,0.00090,0.017200,1949-08-31
0.030900,0.010000,0.001900,0.00090,-0.014100,1949-09-30
0.031400,0.010400,-0.004800,0.00090,0.000600,1949-10-31
0.018200,-0.010200,-0.009600,0.00080,0.012200,1949-11-30
0.051300,0.020600,0.017700,0.00090,-0.007800,1949-12-31
0.017000,0.033300,0.001200,0.00090,-0.023400,1950-01-31
0.014800,0.000300,-0.007900,0.00090,0.013900,1950-02-28
0.012600,-0.014400,-0.028100,0.00100,0.014700,1950-03-31
0.039400,0.019400,0.013000,0.00090,0.004100,1950-04-29
0.043100,-0.021000,0.004600,0.00100,0.003700,1950-05-31
-0.059400,-0.023400,-0.007000,0.00100,-0.015800,1950-06-30
0.013600,0.006900,0.135600,0.00100,-0.004700,1950-07-31
0.048500,0.007600,-0.015000,0.00100,0.031900,1950-08-31
0.048100,0.004900,-0.010700,0.00100,-0.001700,1950-09-29
-0.001800,-0.004700,0.013000,0.00120,0.015300,1950-10-31
0.027600,-0.008900,0.033300,0.00110,0.036300,1950-11-30
0.055400,0.014700,0.073600,0.00110,0.049900,1950-12-30
0.057000,0.017600,0.036400,0.00130,0.020000,1951-01-31
0.014100,0.000800,-0.028500,0.00100,-0.015500,1951-02-28
-0.021500,-0.007700,-0.041000,0.00110,-0.029700,1951-03-31
0.048600,-0.014500,0.032700,0.00130,0.060100,1951-04-30
-0.023400,0.000000,-0.013700,0.00120,-0.009300,1951-05-31
-0.026200,-0.020600,-0.037500,0.00120,-0.023800,1951-06-29
0.069400,-0.019900,0.020600,0.00130,0.072700,1951-07-31
0.042700,0.009900,-0.001300,0.00130,0.010000,1951-08-31
0.007000,0.018700,0.006300,0.00120,0.004900,1951-09-28
-0.025300,-0.002200,0.002300,0.00160,-0.002000,1951-10-31
0.005700,-0.003200,-0.000600,0.00110,0.005700,1951-11-30
0.033300,-0.022600,-0.015900,0.00120,0.016800,1951-12-31
0.014500,-0.006100,0.015500,0.00150,0.013500,1952-01-31
-0.026200,0.008200,-0.006100,0.00120,-0.006800,1952-02-29
0.044400,-0.029900,0.021700,0.00110,0.015900,1952-03-31
-0.049700,0.004600,-0.001000,0.00120,-0.020600,1952-04-30
0.032000,-0.010000,0.000400,0.00130,0.005100,1952-05-29
0.038300,-0.016400,0.012400,0.00150,0.014800,1952-06-30
0.009100,-0.004000,-0.003500,0.00150,-0.005700,1952-07-31
-0.007600,0.011500,0.000100,0.00150,0.003400,1952-08-29
-0.020300,0.011100,-0.015200,0.00160,0.017000,1952-09-30
-0.006600,-0.010500,-0.004600,0.00140,0.028200,1952-10-31
0.059400,-0.007200,0.009700,0.00100,0.004800,1952-11-28
0.029300,-0.014800,0.001900,0.00160,0.015900,1952-12-31
-0.003400,0.036100,0.013200,0.00160,0.007100,1953-01-30
-0.002700,0.021500,-0.000900,0.00140,0.008800,1953-02-27
-0.014300,-0.002200,-0.008500,0.00180,0.000700,1953-03-31
-0.028300,0.003000,0.015700,0.00160,0.019100,1953-04-30
0.005200,-0.000700,0.002300,0.00170,0.009400,1953-05-29
-0.018900,-0.018700,-0.004700,0.00180,0.000000,1953-06-30
0.024000,-0.010000,-0.002200,0.00150,-0.002500,1953-07-31
-0.045200,0.002900,-0.035300,0.00170,0.021200,1953-08-31
0.002000,-0.008400,-0.024400,0.00160,0.028500,1953-09-30
0.046000,-0.013500,-0.002500,0.00130,0.002100,1953-10-30
0.028300,-0.013000,-0.001500,0.00080,0.019000,1953-11-30
0.000300,-0.008500,-0.028400,0.00130,0.052100,1953-12-31
0.051300,0.004800,0.034400,0.00110,-0.058300,1954-01-29
0.016700,-0.001900,-0.002900,0.00070,0.010400,1954-02-26
0.036500,-0.005400,-0.015000,0.00080,0.020400,1954-03-31
0.042700,-0.034400,-0.003400,0.00090,0.049700,1954-04-30
0.030900,0.004100,0.024500,0.00050,-0.019000,1954-05-28
0.010700,0.003800,0.000100,0.00060,0.035100,1954-06-30
0.049900,0.010600,0.041300,0.00050,0.004800,1954-07-30
-0.023400,0.026900,-0.013800,0.00050,-0.006600,1954-08-31
0.063900,-0.025300,0.006800,0.00090,0.015600,1954-09-30
-0.016700,0.006200,0.006700,0.00070,0.009500,1954-10-29
0.093800,-0.026200,0.044000,0.00060,0.019000,1954-11-30
0.054800,0.021200,0.056600,0.00080,-0.013300,1954-12-31
0.006000,0.003600,0.021400,0.00080,0.013600,1955-01-31
0.030200,0.015900,0.005800,0.00090,0.010900,1955-02-28
-0.001600,-0.007400,0.019700,0.00100,0.010400,1955-03-31
0.031100,-0.016200,0.006800,0.00100,0.000700,1955-04-29
0.009300,-0.002800,-0.009600,0.00140,0.005100,1955-05-31
0.065500,-0.046500,0.018400,0.00100,0.046200,1955-06-30
0.019000,-0.011700,0.003500,0.00100,-0.012100,1955-07-29
0.002100,-0.004400,0.007200,0.00160,0.017900,1955-08-31
-0.003600,0.003500,-0.009900,0.00160,0.018200,1955-09-30
-0.026800,0.014800,-0.001500,0.00180,-0.006000,1955-10-31
0.070300,-0.022200,0.003300,0.00170,0.027000,1955-11-30
0.014900,0.021600,-0.023000,0.00180,-0.013500,1955-12-30
-0.030300,0.003700,0.009500,0.00220,-0.014000,1956-01-31
0.037700,-0.009800,-0.004300,0.00190,0.019600,1956-02-29
0.066400,-0.020900,-0.004600,0.00150,0.036000,1956-03-29
0.002800,0.000100,-0.002400,0.00190,0.025800,1956-04-30
-0.052000,0.014500,-0.013100,0.00230,-0.016100,1956-05-31
0.034800,-0.014800,-0.011300,0.00200,0.027300,1956-06-29
0.048400,-0.016600,-0.000400,0.00220,0.025000,1956-07-31
-0.031800,0.018900,-0.007400,0.00170,-0.006900,1956-08-31
-0.051400,0.015700,0.017600,0.00180,-0.007500,1956-09-28
0.005200,-0.001000,-0.000600,0.00250,0.024300,1956-10-31
0.003600,-0.002100,0.017800,0.00200,0.034100,1956-11-30
0.031600,-0.000100,-0.021500,0.00240,0.038200,1956-12-31
-0.035800,0.033700,0.028100,0.00270,-0.030900,1957-01-31
-0.020600,-0.007200,-0.007200,0.00240,0.003200,1957-02-28
0.021300,0.002600,-0.004800,0.00230,-0.001800,1957-03-29
0.042600,-0.015900,-0.014500,0.00250,0.010000,1957-04-30
0.034500,-0.010500,-0.021000,0.00260,0.004800,1957-05-31
-0.007400,0.005400,0.000100,0.00240,0.007900,1957-06-28
0.006600,-0.007600,0.004300,0.00300,-0.000700,1957-07-31
-0.051100,0.000500,-0.004100,0.00250,0.004700,1957-08-30
-0.059800,0.000800,0.009200,0.00260,0.005300,1957-09-30
-0.043200,-0.025200,-0.018000,0.00290,0.019500,1957-10-31
0.023000,0.004000,-0.028700,0.00280,0.012700,1957-11-29
-0.039100,-0.009800,-0.016200,0.00240,0.078200,1957-12-31
0.046600,0.043900,0.041900,0.00280,-0.076200,1958-01-31
-0.015200,0.006500,0.003300,0.00120,0.037300,1958-02-28
0.032700,0.006500,-0.009700,0.00090,-0.018800,1958-03-31
0.030900,-0.006200,0.016100,0.00080,0.018400,1958-04-30
0.023100,0.021600,-0.002600,0.00110,-0.018000,1958-05-29
0.029300,-0.001900,0.004000,0.00030,-0.008800,1958-06-30
0.043900,0.004700,0.030600,0.00070,-0.037000,1958-07-31
0.019100,0.011800,0.003600,0.00040,0.002100,1958-08-29
0.046600,0.001200,0.028500,0.00190,-0.011000,1958-09-30
0.025300,0.010900,-0.011800,0.00180,0.031500,1958-10-31
